Id;Designator;Footprint;Quantity;Designation;Comment;Minimal setup quantity;POE powered quantity;LCSC Number;Aliexpress link;Reference link
1;U4;DIP-4_W7.62mm;1;EL817;;0;1;;https://www.aliexpress.com/item/1005006239528614.html;
2;U3;VR10SXXX;1;TR10S05;make sure to select the correct voltage;1;1;C6885841;https://www.aliexpress.com/item/1005004587366838.html;https://www.digikey.de/de/products/detail/xp-power/TR10S05/6707495
3;U2;VR10SXXX;1;TR10S3V3;make sure to select the correct voltage;1;1;C5803079;https://www.aliexpress.com/item/1005004587366838.html;https://www.digikey.de/de/products/detail/xp-power/tr10s3v3/6707494
4;U1;ESP32-POE_Rev_K;1;ESP32_POE;make sure to buy the 16Mb Variant!;1;1;;https://www.olimex.com/Products/IoT/ESP32/ESP32-POE/open-source-hardware;
5;SlaveOut1;PinSocket_1x09_P2.54mm_Horizontal;1;Conn_01x09_Socket;;1;1;C2897391;https://de.aliexpress.com/item/1005001419604352.html;
6;R8,R4,R3;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;3;10k;Used for input Power Sense and Shut off. If the ESP32 is powered over POE, Power Sense shows, if the external Powersupply is on. Input Power shut off is used to cut power to the modules, if ESP32 loses power to prevent an unwanted state.;0;2;C17414;https://de.aliexpress.com/item/32868987725.html;
7;R7,R6,R5,R1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;4;4.7k;Used for input Power Sense and Shut off. If the ESP32 is powered over POE, Power Sense shows, if the external Powersupply is on. Input Power shut off is used to cut power to the modules, if ESP32 loses power to prevent an unwanted state.;0;2;C17673;https://de.aliexpress.com/item/32868987725.html;
8;R2;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;2.2k;;1;1;C17520;https://de.aliexpress.com/item/32868987725.html;
9;Q3,Q1;TO-220-3_Vertical;2;IRF9540N;Q3 is used for input Power Shut off. Input Power shut off is used to cut power to the modules, if ESP32 loses power to prevent an unwanted state.;1;2;C2575;https://de.aliexpress.com/item/1005003098463022.html;
10;Q2;SOT-23;1;2N7002;Q2 is used for input Power Shut off. Input Power shut off is used to cut power to the modules, if ESP32 loses power to prevent an unwanted state.;0;1;;https://de.aliexpress.com/item/1005008223170009.html;
11;JP4,JP3,JP1;PinHeader_1x02_P2.54mm_Vertical;3;Jumper_2_Open;;3;3;C492401;https://de.aliexpress.com/item/4000540718136.html;
12;J3,J2;PinHeader_1x10_P2.54mm_Vertical;4;Conn_01x10_Pin;;4;4;C57369;https://de.aliexpress.com/item/1005007324368709.html;
13;J1;TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal;1;Screw_Terminal_01x02;make sure, the spacing is 5mm not 5.08mm!;1;1;C8404;https://de.aliexpress.com/item/32892759207.html;
14;D1;D_SMF;1;BZT52C15V;;1;1;C5182294;https://de.aliexpress.com/item/1005005664905177.html;
15;C4,C2;CP_Elec_6.3x5.4;2;22u;only necessary if you buy the reference part;2;2;C178643;https://www.digikey.de/de/products/detail/panasonic-electronic-components/EEH-ZC1H220P/3088067;
16;C3,C1;CP_Elec_6.3x5.8;2;47u;only necessary if you buy the reference part;2;2;C269281;https://www.digikey.de/de/products/detail/panasonic-electronic-components/EEH-ZC1V470P/3088062;
17;U1;Conn_01x10_Socket;2;female header_01x10;;2;2;C5116489;https://de.aliexpress.com/item/1005001418544370.html;
18;JP4,JP3,JP1;;3;;Jumper;3;0;C2998928;https://de.aliexpress.com/item/10000002338839.html;
